537529,Please stop offering to install plugins that render files unreadable , Unreadable JSON file after plug in installDear all this is an old problem thWhen opening a number of file types  Eclipse offers to install a specific plug in from the Marketplace  promising better features  see figure attached   If the user is unfortunate enough to install one of the plug ins suggested  it will invariably end up with those files associated with an editor thSome sort of quality control must be set in place to avoid broken or poorly designed plug ins to be inadvertently offered to users Thank you  ,3
437435,Provide a Logback to Bugzilla Appender, It would be gre What I have in mind is something along these lines Whenever an error is logged and the plug in id starts with  org eclipse recommenders     a browser should be opened thFor usability reasons  this appender needs a little UI th The appender could be placed in  2  and make use of the Java 7 Desktop class  3  1   2   3   ,2
325167,JPA  SQLSyntaxException when Native query containing   temp table identifier is converted to   param,     private void nativeQuery            Query aQuery   null         int version   3         StringBuffer aBuffer   new StringBuffer           aBuffer append  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION              aBuffer append version   1          aBuffer append   WHERE   PROCUNIT ID   47  AND  ALU VERSION              aBuffer append version          aBuffer append    AND  PROCUNIT ID IN            aBuffer append   SELECT PROCUNIT ID FROM  DPAR SPROCUNIT              try                          aQuery   getEntityManager   createNativeQuery aBuffer toString                   Convert to delegate when on EE container   otherwise just return same EE EM            setEntityManager JpaHelper getEntityManager getEntityManager                 JpaHelper getDatabaseQuery aQuery  setIsUserDefined false                 If container managed TX   do not begin end as SE            if JpaHelper isEclipseLink entityManagerFactory                    getEntityManager   getTransaction   begin                            aQuery executeUpdate               if JpaHelper isEclipseLink entityManagerFactory                    getEntityManager   getTransaction   commit                          catch  Exception e               e printStackTrace                  EL Finer   2010 09 13 16 47 49 4  ServerSession 3449340   Thread Thread main 5 main    client acquired EL Finest   2010 09 13 16 47 49 41  UnitOfWork 32801378   Thread Thread main 5 main    Execute query DataModifyQuery sql  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM  DPAR SPROCUNIT      EL Finer   2010 09 13 16 47 49 41  ClientSession 25706868   Connection 27296482   Thread Thread main 5 main    begin transaction EL Warning   2010 09 13 16 47 49 41  ClientSession 25706868   Thread Thread main 5 main    named argument not found in query parameters  There is no English translation for this message   EL Fine   2010 09 13 16 47 49 41  ClientSession 25706868   Connection 27296482   Thread Thread main 5 main    UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM     bind   gt   null  EL Fine   2010 09 13 16 47 49 46  ClientSession 25706868   Thread Thread main 5 main    VALUES 1  EL Warning   2010 09 13 16 47 49 48  UnitOfWork 32801378   Thread Thread main 5 main    Local Exception Stack  Exception  EclipseLink 4002   Eclipse Persistence Services   2 2 0 qualifier   org eclipse persistence exceptions DatabaseExceptionInternal Exception  java sql SQLSyntaxErrorException  Syntax error  Encountered     Local Exception Stack  Exception  EclipseLink 4002   Eclipse Persistence Services   2 2 0 qualifier   org eclipse persistence exceptions DatabaseExceptionInternal Exception  com microsoft sqlserver jdbc SQLServerException  Must declare the table variable   P0  Error Code  1087Call  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM     bind   gt   null Query  DataModifyQuery sql  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM       java 324 java 797 java 863 java 583 java 526 java 990 java 206 java 192 java 235 java 215 java 85 java 768 java 675 java 2914 java 1301 java 1283 java 1257 java 534 java 97 java 318 Caused by  com microsoft sqlserver jdbc SQLServerException  Must declare the table variable   P0   EL Config   2010 09 13 16 46 48 837  ServerSession 24561483   Connection 28399250   Thread Thread main 5 main    disconnectLocal Exception Stack  Exception  EclipseLink 4002   Eclipse Persistence Services   2 2 0 qualifier   org eclipse persistence exceptions DatabaseExceptionInternal Exception  com mysql jdbc exceptions MySQLSyntaxErrorException  You have an error in your SQL syntax  check the manual that corresponds to your MySQL server version for the right syntax to use near  null     at line 1Error Code  1064Call  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM     bind   gt   null Query  DataModifyQuery sql  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM       java 324 java 797 java 863 java 583 java 526 java 990 java 206 java 192 java 235 java 215 java 85 java 768 java 675 java 2914 java 1301 java 1283 java 1257 java 534 java 102 java 322 Caused by  com mysql jdbc exceptions MySQLSyntaxErrorException  You have an error in your SQL syntax  check the manual that corresponds to your MySQL server version for the right syntax to use near  null     at line 1 EL Config   2010 09 13 16 47 49 48  ServerSession 3449340   Connection 27296482   Thread Thread main 5 main    disconnectLocal Exception Stack  Exception  EclipseLink 4002   Eclipse Persistence Services   2 2 0 qualifier   org eclipse persistence exceptions DatabaseExceptionInternal Exception  java sql SQLSyntaxErrorException  Syntax error  Encountered     Error Code   1Call  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM     bind   gt   null Query  DataModifyQuery sql  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM       java 333 java 683 java 526 java 990 java 206 java 192 java 235 java 215 java 85 java 768 java 675 java 2914 java 1301 java 1283 java 1257 java 534 java 102 java 322 Caused by  java sql SQLSyntaxErrorException  Syntax error  Encountered                 JpaHelper getDatabaseQuery aQuery  setIsUserDefined false   EL Finest   2010 09 13 16 54 41 405  UnitOfWork 7566193   Thread Thread main 5 main    Execute query DataModifyQuery sql  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM  DPAR SPROCUNIT      EL Finer   2010 09 13 16 54 41 405  ClientSession 31664352   Connection 5699121   Thread Thread main 5 main    begin transaction EL Fine   2010 09 13 16 54 41 405  ClientSession 31664352   Connection 5699121   Thread Thread main 5 main    UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM  DPAR SPROCUNIT    EL Fine   2010 09 13 16 54 41 425  ClientSession 31664352   Thread Thread main 5 main    SELECT 1 EL Warning   2010 09 13 16 54 41 425  UnitOfWork 7566193   Thread Thread main 5 main    Local Exception Stack  Exception  EclipseLink 4002   Eclipse Persistence Services   2 2 0 qualifier   org eclipse persistence exceptions DatabaseExceptionInternal Exception  com microsoft sqlserver jdbc SQLServerException  Invalid object name   DPAR SPROCUNIT  Error Code  208Call  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM  DPAR SPROCUNIT   Query  DataModifyQuery sql  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM  DPAR SPROCUNIT     java 324  EL Finest   2010 09 13 16 53 04 513  UnitOfWork 26596606   Thread Thread main 5 main    Execute query DataModifyQuery sql  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM  DPAR SPROCUNIT      EL Finer   2010 09 13 16 53 04 513  ClientSession 19397138   Connection 11299397   Thread Thread main 5 main    begin transaction EL Fine   2010 09 13 16 53 04 513  ClientSession 19397138   Connection 11299397   Thread Thread main 5 main    UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM  DPAR SPROCUNIT    EL Fine   2010 09 13 16 53 04 543  ClientSession 19397138   Thread Thread main 5 main    VALUES 1  EL Warning   2010 09 13 16 53 04 553  UnitOfWork 26596606   Thread Thread main 5 main    Local Exception Stack  Exception  EclipseLink 4002   Eclipse Persistence Services   2 2 0 qualifier   org eclipse persistence exceptions DatabaseExceptionInternal Exception  java sql SQLSyntaxErrorException  Lexical error Error Code   1Call  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM  DPAR SPROCUNIT   Query  DataModifyQuery sql  UPDATE DPAR SCPROCUNIT SET STATE   1  PENDINGSTATE   1  ALU VERSION   4 WHERE   PROCUNIT ID   47  AND  ALU VERSION   3  AND  PROCUNIT ID IN  SELECT PROCUNIT ID FROM  DPAR SPROCUNIT      ,2
239308, Commands  Consider using CompositeTransactionalCommand instead of CompoundCommand in GraphicalNodeEditPolicy, GraphicalNodeEditPolicy getConnectionCreateCommand      returns a GEF command  It is expected to create an EMF  transactional command which is wrapped into ICommandProxy  which is an EMF command wrapper compatible with GEF commands   Currently  the method creates a GEF compound command which is wrapped inside ICommandProxy which doesn t really make sense We should try using CompositeTranactionalCommand instead of CompoundCommand such th ,3
400073,Indexer runs out of memory, I am using a workspace containing several projects  libraries and executable   Until recently I used Eclipse CDT in the Indigo release and all works fine  Recently I tried to update to the current Juno release and got an error everytime the indexer runs An internal error occurred during   Update Monitor  Java heap spaceStarting eclipse with the   vmargs  Xmx1024m option does not improve the situation  So I switched back to indigo for now Removing the include paths to Qt in the C C   General Path and Symbols section removes this problem  but is not an option because I like to have Qt in the index I tried to reproduce this problem in a small workspace containing a single file and using Qt  but there the problem does not occur  As the big workspace contain all our company code  I am sorry  but I cannot provide the workspace for you to reproduce the problem  ,3
321388, Help  plugin customization ini for help doesn t take effect with CDT   , Build Identifier  20100617 1415  Version  Helios Release I tried setting help preferences using plugin customization ini and it doesn t seem to be working 1 My product plug in  x y z  has     lt extension        id  ide         point  org eclipse core runtime products  gt        lt product        application  x y z workbench      gt          lt property        name  preferenceCustomization         value  plugin customization ini   gt plugin customization ini is in eclipse plugins x y z 7 0 0and hasorg eclipse help base remoteHelpOn   trueorg eclipse help base remoteHelpHost   localhostorg eclipse help base remoteHelpPath    helporg eclipse help base remoteHelpUseDefaultPort   falseorg eclipse help base remoteHelpPort   80814 I start eclipse with Eclipse  pluginCustomization    I m not sure if I need this flag If I set the same values in Windows  gt Preferences  everything works and the remote help is pulled in But  doing this through plugin customization ini doesn t seem to work I m using CDT This may be a possible user error but I ve been looking for info anywhere for a while and don t know wh Your attention is appreciated Reproducible  Always ,3
424626,Workspace crashes with OutOfMemoryError when JPA Validation is run on NamedQuery with Select clause containing NLSSORT, test caseUsing Eclipse IDE for JavaEE Developers  Juno SR2   the workspace repeatedly crashes when running a JPA application that specifies a NamedQuery that looks like this  NamedQuery name  Query1   query  SELECT t t name FROM Table1 t ORDER BY NLSSORT t name  NLS SORT ENGLISH   To reproduce this problem 1   Import the attached project2   Resolve the compilation errors by setting a JavaEE JPA compliant target runtime JPA validation should run and after a few minutes  the workspace crashes  ,3
79484,CDT session dies when GDB is unable to parse a particular stack frame, My debugger stopped working when I stepped out of a fn  I wonder if CDT is getting confused by a tailjump     1 101 388 634 748   amp  step n  1 101 388 634 988    Current language   auto  currently c   n  1 101 388 634 988 7931 done reason  end stepping range  thread id  0  frame  addr  0x01049550  fun c   GLOBAL  I 49000  ZN17cyg io init classC1Ev cygdrive c cdtworkspace ecos repository ecos packages  io common current src ioinit cxxqhvkhb  args    file   cygdrive c cdtworkspace ecos repository ecos  packages io common current src ioinit cxx  line  65   1 101 388 634 988   gdb   1 101 388 634 988  7932 info threads 1 101 388 634 998   amp  info threads n  1 101 388 634 998   amp  warning  RMT ERROR   failed to get remote thread list n  1 101 388 634 998   amp   n  1 101 388 634 998  7932 done 1 101 388 634 998   gdb   1 101 388 634 998  7933 stack info depth 1 101 388 635 128   amp  Previous frame identical to this frame  corrupt stack   n  1 101 388 635 128  7933 error msg  Previous frame identical to this frame corrupt stack    1 101 388 635 128   gdb   1 101 388 635 138  7933 stack info depth 1 101 388 635 138  7934 var update var10 1 101 388 635 138  7933 done depth  4  1 101 388 635 138   gdb   1 101 388 635 198  7934 done changelist    1 101 388 635 198   gdb  ,3
420363, r OSGi  NPE in ch ethz iks r osgi impl ChannelEndpointImpl handleMessage RemoteOSGiMessage  on SERVICE MODIFIED msg,  ,3
429995,Eclipse Crash with open HTML or edit JS, Crash report screenEclipse is not allowing to open or edit any file like HTML  JS etc It hangs as soon as we are tring to edit any JS file  amp  crashes immediately while opening the index HTML file  ,3
462462,Target platform is invalidated then reloaded on startup,  I ve been running our product on top of Build id  I20150311 1300 for the past few days and have seen this behaviour every day previous day   there are 2 shared target platform files shared in a stream  let s call them A and B   my target platform is target B   both files change in repository  sequence number is also updated   I accept the changes  I go into the preferences  when I click on target A the entry in the Locations part of the table is correct  points to an https url   when I click on target B the entry in the Locations part of the table is still pointing to the old URL  I select  Edit  and it loads the file from the new location and everything is good after I exit from the dialog  target platform reloads and workspace recompiles the next morning   I start up Eclipse and see the splash screen and then my Workbench window opens  at this point I m prompted  modal prompt  for my username password for the site where the target URL is pointing  I look in the background and see my currently open Java file is full of compile errors  implying the target isn t set or is invalid    I enter my username password and the target reloads  and takes a while so I assume it is downloading JARs from the target site   after reloading it recompiles my workspace and the compile errors disappear  ,3
350522,MTJ preprocessor does not work in Eclipse 3 7, Build Identifier  20110615 0604Installed the Eclipse 3 7 for Java developers  cocoa 64 bit   then the MTJ tools via  Install new       gt  all available sites   gt  type MTJ I have this version installed now   Mobile Tools for Java1 1 2 201106060709org eclipse mtj feature groupEclipse orgI then manually added the hook into config ini as described in the original MTJ install instructions I have a working project from a 3 6 pulsar release  When trying to preprocess  I see the following error in the log java lang NoSuchFieldError  ruleMemojava 89 java 197 java 325 java 692 java 498 java 347 java 70 java 728 java 42 java 199 java 239 java 292 java 42 java 295 java 351 java 374 java 143 java 241 java 54 I guess thReproducible  AlwaysSteps to Reproduce 1  try and build an MTJ project with preprocessing enabled ,3
422674, KeyBindings  Quick Switch Editor keybinding  Ctrl E Cmd E  doesn t work when focus is in view at bottom,  ,3
547755,Retitle  Quick Access  to something more explicit,  ,3
407888,BasicAliasTest testDeepLink failed, junit framework AssertionFailedError  4 0java 716 java 655 java 310 java 36 java 32 java 587 java 198 java 110 java 79 java 354 java 181 java 636 java 591 java 1450 java 1426 java 34  ,3
263511, DataBinding  Editable TableViewer Validation Status Provider, Around my work with MessageManager Databinding integration I got the idea to work on a ValidationStatusProvider th The Problem is with EditingSupport thSo far so good attached is the hack I have so far  I only have IObservaleSets as input  I abuse an totaly abnorm IObservable wrapper for the table to make the messageManager render the decoration on the table  The only way to get this message out to the messagemanager seems to be getModels   Any ideas on improving this will be appreciated  I thought of decorating a concrete TableItem thats erroneous but MessageManager only decorates Controls  Any ideas on using a decorating label Provider  see also  ,3
319198, javadoc  Deadlock in SynchronizableDocument, Zipped javacore file showing deadlocked threadsMy IDE recently became unresponsive and I captured a javacore to explain why   The UI thread is blocked as follows java 1383 The thread that is holding the lock that the UI is waiting for is also waiting on the UI thread to complete it s operation  hence the deadlock  java 54 Compiled Code  I ve also attached the full javacore file  ,3
470662,Debug logging spammed to stdout  Scavenging sessions at xyz, Running the Eclipse Committer package mars RC4 from a shell  I get spammed by messages like this 21 58 34 148  org eclipse jetty server session HashSessionManager 1242887bTimer  DEBUG org eclipse jetty server session   Scavenging sessions at 1434916714148Messages appear every 30 seconds  they appear on stdout only  never in the Error log It seems stdout debug output starts when I open help inside Eclipse   ,3
179578, EditorMgmt  OpenMultipleEditorTest testOpenMultipleEditors  running, org eclipse ui tests performance OpenMultipleEditorTest testOpenMultipleEditors  is running 30  slower since the first build of 3 3 See  ,2
439161,Problem markers no longer displayed in editor annotations after PTP installation , Editor annotations thThis problem manifests itself in the UI  but I believe it is related to the runtime  OSGi  p2  or something similar A short description of the problem is  After installing the Parallel Tools Platform  the file resource errors problems are no longer displayed as annotations in  Vertical ruler  and the  Overview ruler  of any editor opened on the respective file Note th  this is why I also don t think this bug is related to PTP  ,3
502040,Allow to change the File association from the MPC popup for  Editors are available , To me it happens quite often thPlease add an option to let Eclipse quietly use a text editor as fallback for unknown file extensions  ,3
453151, platform  NPE in ConsoleView PageBookView showPageRec, The following error was reported via the automated error reporting The user provided the following details for this error report     code                    0    plugin                  org eclipse ui 3 106 0 v20140812 1751    message                 Unhandled event loop exception    fingerprint             a8510418    exception class         org eclipse swt SWTException    exception message       Failed to execute runnable  java lang NullPointerException     number of children      0        org eclipse swt SWTException  Failed to execute runnable  java lang NullPointerException     java 139     java 3983     java 3660     java 1151     java 332     java 1032     java 148     java 636     java 332     java 579     java 150     java 135     java 196     java 134     java 104     java 380     java 235     java  2     java 62     java 43     java 483     java 648     java 603     java 1465 caused by  java lang NullPointerException  null    java 994     java 171     java 773     java 418     java 35     java 136     java 3983     java 3660     java 1151     java 332     java 1032     java 148     java 636     java 332     java 579     java 150     java 135     java 196     java 134     java 104     java 380     java 235     java  2     java 62     java 43     java 483     java 648     java 603     java 1465    General Information     reported by           anonymous id      ff8c9cfc 1008 4d51 9be4 a280a18fc05b    eclipse build id  4 4 1 M20140925 0400    eclipse product   org eclipse epp package standard product    operating system  MacOSX 10 9 5  x86 64    cocoa    jre version       1 8 0 05 b13The following plug ins were present on the execution stack         1  org eclipse core databinding observable 1 4 1 v20140210 1835    2  org eclipse core databinding 1 4 2 v20140729 1044    3  org eclipse core runtime 3 10 0 v20140318 2214    4  org eclipse e4 ui workbench 1 2 1 v20140901 1244    5  org eclipse e4 ui workbench swt 0 12 100 v20140530 1436    6  org eclipse equinox app 1 3 200 v20130910 1609    7  org eclipse equinox launcher 1 3 0 v20140415 2008    8  org eclipse swt 3 103 1 v20140903 1938    9  org eclipse ui 3 106 0 v20140812 1751    10  org eclipse ui console 3 5 300 v20140424 1437    11  org eclipse ui ide application 1 0 500 v20140514 2033    12  org eclipse ui ide 3 10 1 v20140828 0944Please note that   Messages  stacktraces  and nested status objects may be shortened   Bug fields like status  resolution  and whiteboard are sent  back to reporters   The list of present bundles and their respective versions was  calculated by package naming heuristics  This may or may not reflect reality   Please visit  for further details  Thank you for your assistance Your friendly error reports inbox  ,3
544386, Passage  Provide standard UI to configure locations to look for license files,  ,3
288583,  Macro override  in Mod should implicitly set Mod common  fxntab to false, If Mod inherits IMod and   Macro overrides  IMod fxn  the generated config  c file won t compile because  Mod fxn  E is undefined  To work around the problem clients must add  Mod common  fxntab   false   to their config scripts  ,3
259367, telnet  api  Allow the ITelnetSessionProvider to configure Telnet options before logging in,  needs to set Telnet Options such as ECHO  SuppressGA  TerminalType and WindowSize  Apache Commons Net requires these options to be set before the connection is actually connected  The current ITelnetSessionProvider doesn t allow this  because session creation and login procedure are tied together New API should be created  which allows to create the Commons Net TelnetClient externally  configure it with options as needed and connect it  and only  then  pass it into the ITelnetSessionProvider   ConnectorService in order to have the login procedure done  ,3
360468,Improve  Open Resource  dialog filtering sort order,  This probably does not belong in JDT  but I m not sure what the platform product name is  sorry The  Open Resource  dialog  Ctrl Cmd Shift R  should sort classes with fewer capital letters earlier than those with more For instance  I have two files ConstantStringMap javaConstString javaCurrently  they sort in the above order   This means I  must  leave the home row and arrow down to get to the ConstString file   If they sorted in the opposite order  one could type  CSM  or  ConstStrM  to eliminate the ConstString item from the list  and hit  lt enter gt  directly from the input field   The camel caps matching already significantly improves opening resources with long names   The UI s current behavior of preferring longer names limits its utility for short resources    Configuration Details   Product  Eclipse SDK 3 7 1 v201109091335  org eclipse sdk ide Installed Features  org eclipse jdt 3 7 1 r371 v20110810 0800 7z8gFcoFMLfTabvKsR5Qm9rBGEBK ,2
379581,resource leak in org eclipse e4 ui workbench renderers swt CTabRendering, I am using the Juno 4 2 M7 JEE package Using Sleak I have found an Image leak in org eclipse e4 ui workbench renderers swt CTabRenderingYou can see the leak if you open and close the Java outline view several times  This shadow image is created each time you open the Java outline view and is not disposed when you close the view The stack for the creation of the image is java lang Errorjava 859 java 86 java 455 java 720 java 650 java 326 java 163 java 1915 java 276 java 84 java 1053 java 1077 java 1062 java 1564 java 4585 java 4989 DispatchMessageW Native Method java 2545 java 3756 java 1017 java 332 java 911 java 86 java 582 java 332 java 537 java 149 java 124 java 196 java 110 java 79 java 353 java 180 invoke0 Native Method invoke Unknown Source invoke Unknown Source invoke Unknown Source java 629 java 584 java 1438  ,3
336689,If there were no SVN related activities on the workspace startup  Subversive can t see that imported projects are linked to SVN, Build Identifier  20110204 0611With Indigo M5  projects thSame Subversive version on both eclipse instances Reproducible  AlwaysSteps to Reproduce Helios  0  have your svn repo declared in the SVN Repo browser1  checkout a project in command line2  Import the project as an existing project3  See the project as a shared project  every decorators being here  the Team menu being populatedIndigoM5 0  have your svn repo declared in the SVN Repo browser1  checkout a project in command line2  Import the project as an existing project3  See the project as an UNshared project  NO decorator being here  the Team menu being EMPTY ,3
321821,Strange chars when file comparing SVN to local files, Build Identifier  20100618 0524When we do a sync on file changes we are sometimes seeing this in our UTF 8 files  This has been driving us mad for a few months  and it appears to be subversive doing this  smartSVn doesn t appear to do this This is wh  lt     File  URL     Author  Author  ascott  Revision  Revision  7666  Modified  Date  2010 07 05 15 56 25  1000  Mon  05 Jul 2010   Description Upgrade Routines    gt Reproducible  SometimesSteps to Reproduce 1  Team Sync2  Compare file against SVNOther than this  I am not sure  ,3
448406,Consider the tags   noimplement    noextend  tags,  ,2
140192,Null Pointer Exception on Data Model with Diagram Close, When I close our Data Model  if some diagrams are opened  they are also getting closed  I then get Null Pointer in the DiagramInputEditor InputEditor is trying to retrieve the Editing Domain for thCould we check for null values Here is the stack trace Thread  main   Suspended  exception java lang NullPointerException  org eclipse gmf runtime diagram ui parts DiagramEditorInput getStorageUnitFile   line  188org eclipse gmf runtime diagram ui parts DiagramEditorInput getAdapter java lang Class  line  143org eclipse ui ide ResourceUtil getFile org eclipse ui IEditorInput  line  57org eclipse ui views markers internal ProblemView org eclipse ui views markers internal MarkerView  focusSelectionChanged org eclipse ui IWorkbenchPart  org eclipse jface viewers ISelection  line  1078org eclipse ui views markers internal MarkerView 2 selectionChanged org eclipse ui IWorkbenchPart  org eclipse jface viewers ISelection  line  473org eclipse ui internal PageSelectionService org eclipse ui internal AbstractSelectionService  fireSelection org eclipse ui IWorkbenchPart  org eclipse jface viewers ISelection  line  156org eclipse ui internal PageSelectionService org eclipse ui internal AbstractSelectionService  setActivePart org eclipse ui IWorkbenchPart  line  282org eclipse ui internal WorkbenchPagePartList fireActivePartChanged org eclipse ui IWorkbenchPartReference  org eclipse ui IWorkbenchPartReference  line  59org eclipse ui internal WorkbenchPagePartList org eclipse ui internal PartList  setActivePart org eclipse ui IWorkbenchPartReference  line  126org eclipse ui internal WorkbenchPage setActivePart org eclipse ui IWorkbenchPart  line  3139org eclipse ui internal WorkbenchPage activate org eclipse ui IWorkbenchPart  line  588org eclipse ui internal WorkbenchPage makeActive org eclipse ui IWorkbenchPartReference  line  1150org eclipse ui internal WorkbenchPage updateActivePart   line  1130org eclipse ui internal WorkbenchPage handleDeferredEvents   line  1306org eclipse ui internal WorkbenchPage deferUpdates boolean  line  1295org eclipse ui internal WorkbenchPage closeEditors org eclipse ui IEditorReference    boolean  line  1269org eclipse ui internal WorkbenchPage closeEditor org eclipse ui IEditorReference  boolean  line  1324org eclipse ui internal EditorPane doHide   line  54org eclipse ui internal EditorStack org eclipse ui internal PartStack  close org eclipse ui presentations IPresentablePart  line  498org eclipse ui internal EditorStack close org eclipse ui presentations IPresentablePart    line  205org eclipse ui internal PartStack 1 close org eclipse ui presentations IPresentablePart    line  105org eclipse ui internal presentations util TabbedStackPresentation 1 handleEvent org eclipse ui internal presentations util TabFolderEvent  line  81org eclipse ui internal presentations defaultpresentation DefaultTabFolder org eclipse ui internal presentations util AbstractTabFolder  fireEvent org eclipse ui internal presentations util TabFolderEvent  line  267org eclipse ui internal presentations defaultpresentation DefaultTabFolder org eclipse ui internal presentations util AbstractTabFolder  fireEvent int  org eclipse ui internal presentations util AbstractTabItem  line  276org eclipse ui internal presentations defaultpresentation DefaultTabFolder access 1 org eclipse ui internal presentations defaultpresentation DefaultTabFolder  int  org eclipse ui internal presentations util AbstractTabItem  line  1org eclipse ui internal presentations defaultpresentation DefaultTabFolder 1 closeButtonPressed org eclipse swt custom CTabItem  line  67org eclipse ui internal presentations PaneFolder notifyCloseListeners org eclipse swt custom CTabItem  line  580org eclipse ui internal presentations PaneFolder 3 close org eclipse swt custom CTabFolderEvent  line  187org eclipse swt custom CTabFolder onMouse org eclipse swt widgets Event  line  2107org eclipse swt custom CTabFolder 1 handleEvent org eclipse swt widgets Event  line  292org eclipse swt widgets EventTable sendEvent org eclipse swt widgets Event  line  66org eclipse swt custom CTabFolder org eclipse swt widgets Widget  sendEvent org eclipse swt widgets Event  line  925org eclipse swt widgets Display runDeferredEvents   line  3346org eclipse swt widgets Display readAndDispatch   line  2966org eclipse ui internal Workbench runEventLoop org eclipse jface window Window IExceptionHandler  org eclipse swt widgets Display  line  1914org eclipse ui internal Workbench runUI   line  1878org eclipse ui internal Workbench createAndRunWorkbench org eclipse swt widgets Display  org eclipse ui application WorkbenchAdvisor  line  419org eclipse ui PlatformUI createAndRunWorkbench org eclipse swt widgets Display  org eclipse ui application WorkbenchAdvisor  line  143org eclipse ui internal ide IDEApplication run java lang Object  line  95org eclipse core internal runtime PlatformActivator 1 run java lang Object  line  78org eclipse core runtime internal adaptor EclipseAppLauncher runApplication java lang Object  line  92org eclipse core runtime internal adaptor EclipseAppLauncher start java lang Object  line  68org eclipse core runtime adaptor EclipseStarter run java lang Object  line  376org eclipse core runtime adaptor EclipseStarter run java lang String    java lang Runnable  line  169sun reflect NativeMethodAccessorImpl invoke0 java lang reflect Method  java lang Object  java lang Object    line  not available  native method sun reflect NativeMethodAccessorImpl invoke java lang Object  java lang Object    line  not availablesun reflect DelegatingMethodAccessorImpl invoke java lang Object  java lang Object    line  not availablejava lang reflect Method invoke java lang Object  java lang Object     line  not availableorg eclipse core launcher Main invokeFramework java lang String    java net URL    line  336org eclipse core launcher Main basicRun java lang String    line  280org eclipse core launcher Main run java lang String    line  977org eclipse core launcher Main main java lang String    line  952 ,5
